,code,fishing_depth,lon,lat,datetime,sun_angle,formated_date,sst,ice,depth,zoo,relative_depth
12148,28562,390,157.0,59.26667,22-Mar-2024 12:24:00,-28.02596243,2024-03-22,-1.0516666666666667,21.5,428,0.0,38
12149,28562,380,156.7,58.95,23-Mar-2024 01:15:00,32.00384598,2024-03-23,-0.9716666666666668,19.0,371,0.0,-9
12150,28562,330,156.48333,58.73333,23-Mar-2024 08:36:00,-6.045278501,2024-03-23,-0.9550000000000001,29.833333333333332,256,0.0,-74
12151,28562,280,156.26667,58.58333,23-Mar-2024 15:45:00,-25.22978877,2024-03-23,-0.9550000000000001,26.833333333333332,239,0.0,-41
12152,28562,360,156.43333,58.76667,23-Mar-2024 23:06:00,25.30960239,2024-03-23,-0.7016666666666668,29.833333333333332,346,0.0,-14
12153,28562,330,156.36667,58.73333,24-Mar-2024 07:15:00,4.742547966,2024-03-24,-0.9500000000000001,30.333333333333332,327,0.0,-3
12154,28562,350,156.91667,59.53333,24-Mar-2024 17:54:00,-11.27214729,2024-03-24,-1.28,39.166666666666664,308,0.0,-42
12155,28562,320,156.58333,58.95,25-Mar-2024 00:30:00,31.38392208,2024-03-25,-1.0816666666666668,16.0,333,0.0,13
12156,28562,290,156.36667,58.81667,25-Mar-2024 04:00:00,27.01095497,2024-03-25,-0.79,16.0,341,0.0,51
12157,28562,280,150.75,56.8,26-Mar-2024 01:30:00,35.151804,2024-03-26,-1.4766666666666666,68.0,250,0.0,-30
12158,28562,290,148.18333,55.93333,26-Mar-2024 14:15:00,-31.51561897,2024-03-26,-1.7283333333333335,89.83333333333333,318,0.07529924064874649,28
12159,28562,257,148.31667,56.01667,26-Mar-2024 23:51:00,29.66737656,2024-03-26,-1.73,88.66666666666667,257,0.0,0
12160,28562,220,148.65,55.85,27-Mar-2024 08:27:00,0.065271183,2024-03-27,-1.6983333333333335,85.33333333333333,266,0.08873046934604645,46
12161,28562,310,148.2,55.9,27-Mar-2024 16:00:00,-27.15316992,2024-03-27,-1.7183333333333335,88.16666666666667,336,0.0751442089676857,26
12162,28562,230,148.63333,55.83333,28-Mar-2024 00:57:00,35.24870889,2024-03-28,-1.68,82.5,235,0.08177212625741959,5
12163,28562,260,148.45,55.96667,28-Mar-2024 05:00:00,27.38358596,2024-03-28,-1.6933333333333334,84.16666666666667,284,0.08177212625741959,24
12164,28562,300,148.41667,55.8,28-Mar-2024 15:09:00,-29.67704497,2024-03-28,-1.6933333333333334,84.16666666666667,360,0.07499942183494568,60
12165,28562,256,148.25,56.01667,29-Mar-2024 00:30:00,33.66962815,2024-03-29,-1.7133333333333334,83.83333333333333,266,0.0,10
12166,28562,310,148.46667,55.78333,29-Mar-2024 06:45:00,14.9010307,2024-03-29,-1.675,76.66666666666667,365,0.07485756278038025,55
12167,28562,330,147.95,55.9,29-Mar-2024 15:27:00,-28.44698584,2024-03-29,-1.705,86.0,367,0.06505140662193298,37
12168,28562,320,148.36667,55.8,29-Mar-2024 23:39:00,29.85308388,2024-03-29,-1.675,81.66666666666667,371,0.06713990867137909,51
12169,28562,330,148.18333,55.83333,30-Mar-2024 07:00:00,13.28950242,2024-03-30,-1.6583333333333334,81.16666666666667,367,0.06712058931589127,37
12170,28562,285,148.53333,55.75,30-Mar-2024 15:36:00,-27.5724092,2024-03-30,-1.6266666666666667,72.5,381,0.0,96
12171,28562,290,148.4,55.85,31-Mar-2024 01:00:00,36.53181988,2024-03-31,-1.5766666666666667,71.16666666666667,328,0.07460962980985641,38
12172,28562,300,148.73333,55.68333,31-Mar-2024 07:00:00,13.30140182,2024-03-31,-1.49,58.5,407,0.07460962980985641,107
12173,28562,260,148.73333,55.7,31-Mar-2024 15:30:00,-27.51941756,2024-03-31,-1.49,58.5,380,0.08122274279594421,120
12174,28562,250,148.68333,55.76667,01-Apr-2024 00:36:00,35.6083923,2024-04-01,-1.5033333333333334,54.4,292,0.0,42
12175,28562,260,149.3,55.8,01-Apr-2024 05:36:00,24.2378059,2024-04-01,-1.5533333333333335,64.83333333333333,281,0.08014057576656342,21
12176,28562,270,149.15,55.73333,01-Apr-2024 16:21:00,-23.39547887,2024-04-01,-1.4366666666666665,50.5,321,0.0,51
12177,28562,245,148.96667,55.81667,02-Apr-2024 00:24:00,35.17478821,2024-04-02,-1.4433333333333334,54.0,254,0.0807342603802681,9
12178,28562,260,149.61667,55.83333,02-Apr-2024 23:45:00,32.4354609,2024-04-02,-1.5316666666666665,60.666666666666664,279,0.0800836905837059,19
12179,28562,260,149.38333,55.83333,03-Apr-2024 07:30:00,9.582884758,2024-04-03,-1.4483333333333335,51.166666666666664,278,0.08001457154750824,18
12180,28562,270,149.63333,55.95,03-Apr-2024 16:24:00,-22.03258357,2024-04-03,-1.49,53.333333333333336,269,0.07489187270402908,-1
12181,28562,260,149.63333,55.91667,04-Apr-2024 00:30:00,36.49047957,2024-04-04,-1.4483333333333335,46.333333333333336,272,0.07993310689926147,12
12182,28562,260,149.8,55.75,04-Apr-2024 16:15:00,-22.51292914,2024-04-04,-1.475,40.666666666666664,287,0.0,27
12183,28562,280,149.83333,55.73333,04-Apr-2024 23:30:00,31.86593183,2024-04-04,-1.4316666666666666,40.666666666666664,287,0.0,7
12184,28562,270,150.01667,55.8,05-Apr-2024 07:00:00,13.95986622,2024-04-05,-1.4283333333333335,40.833333333333336,294,0.0837111845612526,24
12185,28562,270,150.36667,55.66667,06-Apr-2024 00:09:00,36.09838723,2024-04-06,-1.3416666666666666,34.166666666666664,282,0.08958320319652557,12
12186,28562,270,149.65,55.81667,06-Apr-2024 12:24:00,-24.12326452,2024-04-06,-1.375,35.166666666666664,282,0.07433101534843445,12
12187,28562,225,148.95,56.05,06-Apr-2024 23:45:00,33.53213481,2024-04-06,-1.3616666666666666,36.666666666666664,244,0.0,19
12188,28562,250,147.23333,56.58333,07-Apr-2024 10:24:00,-11.08861375,2024-04-07,-1.3133333333333335,25.0,261,0.0,11
12189,28562,230,146.36667,56.65,07-Apr-2024 16:30:00,-20.53737584,2024-04-07,-1.325,32.833333333333336,238,0.0,8
12190,28562,230,146.61667,56.66667,08-Apr-2024 00:00:00,33.98706231,2024-04-08,-1.23,28.0,243,0.0,13
12191,28562,250,146.26667,56.55,08-Apr-2024 10:21:00,-10.00021273,2024-04-08,-1.2383333333333333,32.833333333333336,251,0.0,1
12192,28562,230,146.23333,56.58333,08-Apr-2024 16:21:00,-20.96059257,2024-04-08,-1.24,32.833333333333336,250,0.0,20
12193,28562,235,146.35,56.58333,08-Apr-2024 23:51:00,33.46747947,2024-04-08,-1.2383333333333333,29.166666666666668,250,0.0,15
12194,28562,250,146.41667,56.6,09-Apr-2024 11:15:00,-15.6720191,2024-04-09,-1.115,27.8,250,0.0,0
12195,28562,235,146.5,56.61667,09-Apr-2024 17:00:00,-17.15050326,2024-04-09,-1.115,27.8,251,0.0,16
12196,28562,550,143.95,54.86667,10-Apr-2024 06:45:00,20.96394538,2024-04-10,-1.2266666666666668,51.666666666666664,499,0.0,-51
12197,28562,620,144.03333,54.61667,10-Apr-2024 16:30:00,-21.84058271,2024-04-10,-1.1966666666666668,60.333333333333336,598,0.0,-22
12198,28562,520,144.01667,54.76667,11-Apr-2024 01:00:00,40.67351967,2024-04-11,-1.0066666666666668,60.666666666666664,533,0.0,13
12199,28562,550,143.98333,54.95,11-Apr-2024 11:00:00,-13.48330923,2024-04-11,-1.1716666666666666,51.333333333333336,605,0.018495407700538632,55
12200,28562,605,144.0,54.6,11-Apr-2024 23:00:00,28.88582946,2024-04-11,-1.1500000000000001,60.666666666666664,571,0.023119259625673294,-34
12201,28562,680,143.63333,55.16667,12-Apr-2024 16:06:00,-22.48732513,2024-04-12,-1.0233333333333332,44.5,535,0.0,-145
12202,28562,420,143.78333,55.0,12-Apr-2024 23:36:00,33.27820496,2024-04-12,-1.0966666666666667,65.33333333333333,174,0.0,-246
12203,28562,550,143.48333,55.16667,13-Apr-2024 07:15:00,17.76903075,2024-04-13,-1.2283333333333333,59.333333333333336,170,0.0,-380
12204,28562,500,143.8,55.0,13-Apr-2024 11:00:00,-12.7819627,2024-04-13,-1.09,52.666666666666664,196,0.0,-304
12205,28562,840,144.2,54.46667,20-Apr-2024 00:45:00,43.07384564,2024-04-20,-1.33,59.8,840,0.03878280520439148,0
12206,28562,890,144.21667,54.4,20-Apr-2024 15:21:00,-22.59032607,2024-04-20,-1.33,59.8,794,0.03878280520439148,-96
12207,28562,400,143.83333,54.93333,20-Apr-2024 23:24:00,34.61030075,2024-04-20,-1.3183333333333334,57.6,188,0.0,-212
12208,28562,500,143.93333,54.81667,21-Apr-2024 09:30:00,0.493176472,2024-04-21,-1.195,57.75,422,0.0,-78
12209,28562,160,145.15,47.6,23-Apr-2024 03:03:00,53.80948903,2024-04-23,1.6416666666666666,26.0,569,0.17608106136322021,409
12210,28562,155,145.36667,47.5,23-Apr-2024 18:06:00,-11.02748245,2024-04-23,1.6066666666666667,25.5,77,0.0,-78
12211,28562,208,145.18333,47.58333,24-Apr-2024 00:42:00,50.07266811,2024-04-24,1.5883333333333334,25.0,595,0.14594876766204834,387
12212,28562,195,145.36667,47.56667,24-Apr-2024 17:21:00,-16.67351456,2024-04-24,1.3183333333333334,27.0,46,0.14594876766204834,-149
12213,28562,200,145.36667,47.55,25-Apr-2024 00:00:00,45.50758935,2024-04-25,1.3133333333333335,0.0,47,0.14597393572330475,-153
12214,28562,240,145.33333,47.55,25-Apr-2024 03:15:00,53.67681646,2024-04-25,1.3133333333333335,0.0,47,0.12015203386545181,-193
12215,28562,135,157.0,50.45,27-Apr-2024 02:00:00,52.98637784,2024-04-27,1.82,20.0,144,0.40595471858978266,9
12216,28562,140,157.1,50.5,27-Apr-2024 10:45:00,-16.12549188,2024-04-27,1.77,19.0,155,0.0,15
12217,28562,260,156.88333,50.31667,27-Apr-2024 16:15:00,-16.11212315,2024-04-27,1.7966666666666666,20.0,581,0.1754898726940155,321
12218,28562,260,156.8,50.28333,28-Apr-2024 00:45:00,52.81214069,2024-04-28,1.7016666666666667,25.0,511,0.17155113816261292,251
12219,28562,220,156.78333,50.3,28-Apr-2024 05:00:00,34.58814121,2024-04-28,1.7016666666666667,25.0,344,0.2477741539478302,124
12220,28562,210,157.28333,50.45,28-Apr-2024 15:09:00,-21.45314188,2024-04-28,1.795,16.75,302,0.18657954037189484,92
12221,28562,320,156.66667,50.21667,29-Apr-2024 00:30:00,52.27502868,2024-04-29,1.8866666666666667,0.0,505,0.10063181817531586,185
12222,28562,380,156.75,50.25,29-Apr-2024 09:36:00,-7.334989566,2024-04-29,1.8866666666666667,25.0,513,0.0,133
12223,28562,440,156.86667,50.3,29-Apr-2024 15:06:00,-21.60587196,2024-04-29,1.685,18.0,558,0.07974372804164886,118
12224,28562,200,156.61667,50.21667,29-Apr-2024 23:00:00,43.34530012,2024-04-29,1.8866666666666667,0.0,404,0.24597004055976868,204
12225,28562,220,156.78333,50.3,30-Apr-2024 04:45:00,37.24652359,2024-04-30,1.6783333333333335,24.833333333333332,344,0.25283753871917725,124
12226,28562,340,156.58333,50.16667,30-Apr-2024 16:30:00,-13.84031376,2024-04-30,1.83,0.0,484,0.10206976532936096,144
12227,28562,220,157.06667,50.38333,01-May-2024 00:15:00,51.75246092,2024-05-01,1.595,14.333333333333334,442,0.0,222
12228,28562,340,156.61667,50.21667,01-May-2024 12:30:00,-23.11827886,2024-05-01,1.7283333333333335,0.0,404,0.10439461469650269,64
12229,28562,210,156.46667,50.16667,01-May-2024 23:45:00,49.20828922,2024-05-01,1.7433333333333334,0.0,196,0.27192744612693787,-14
12230,28562,220,156.96667,50.35,02-May-2024 11:51:00,-20.60530371,2024-05-02,1.6316666666666666,18.0,521,0.2993587851524353,301
12231,28562,270,157.05,50.36667,02-May-2024 17:30:00,-5.504042835,2024-05-02,1.61,15.5,522,0.0,252
12232,28562,140,156.55,50.21667,02-May-2024 23:36:00,48.50382402,2024-05-02,1.6833333333333336,0.0,246,0.5529487729072571,106
12233,28562,230,156.55,50.21667,03-May-2024 09:30:00,-5.509196701,2024-05-03,1.6883333333333335,0.0,246,0.22441740334033966,16
12234,28562,150,156.55,50.21667,03-May-2024 16:15:00,-14.6178147,2024-05-03,1.6883333333333335,0.0,246,0.5820690989494324,96
12235,28562,150,156.68333,50.28333,03-May-2024 23:00:00,44.39848752,2024-05-03,1.7483333333333335,23.166666666666668,276,0.5820690989494324,126
12236,28562,200,156.68333,50.26667,04-May-2024 06:21:00,23.31594055,2024-05-04,1.74,22.5,377,0.0,177
12237,28562,220,156.41667,50.06667,04-May-2024 22:45:00,42.59449979,2024-05-04,1.73,0.0,132,0.36350589990615845,-88
12238,28562,200,156.51667,50.2,05-May-2024 09:15:00,-3.012141329,2024-05-05,1.725,0.0,270,0.393743634223938,70
12239,28562,140,156.33333,50.06667,05-May-2024 15:21:00,-19.16265629,2024-05-05,1.7866666666666666,0.0,124,0.6391849517822266,-16
12240,28562,140,156.26667,50.06667,05-May-2024 23:24:00,47.85765198,2024-05-05,1.7866666666666666,25.75,112,0.6391849517822266,-28
12241,28562,150,156.51667,50.18333,06-May-2024 08:21:00,4.990176349,2024-05-06,1.81,0.0,252,0.6600314974784851,102
12242,28562,120,156.33333,50.03333,06-May-2024 15:39:00,-17.47643669,2024-05-06,1.875,0.0,132,0.8072559237480164,12
12243,28562,220,156.46667,50.15,06-May-2024 23:30:00,48.86137269,2024-05-06,1.875,0.0,241,0.4156169295310974,21
12244,28562,240,156.71667,50.25,07-May-2024 09:15:00,-2.661197325,2024-05-07,1.8966666666666665,21.666666666666668,450,0.0,210
12245,28562,140,156.58333,50.23333,07-May-2024 16:15:00,-13.54808969,2024-05-07,1.8966666666666665,21.666666666666668,261,0.0,121
12246,28562,200,156.43333,50.08333,07-May-2024 23:00:00,45.35036548,2024-05-07,1.9716666666666667,0.0,152,0.42701101303100586,-48
12247,28562,190,156.66667,50.25,08-May-2024 10:27:00,-11.41662093,2024-05-08,1.9583333333333335,21.833333333333332,375,0.0,185
12248,28562,180,156.45,50.1,08-May-2024 16:45:00,-10.14662558,2024-05-08,2.035,0.0,264,0.568493664264679,84
12249,28562,200,156.41667,50.03333,08-May-2024 23:36:00,50.09997297,2024-05-08,2.035,0.0,154,0.4314002990722656,-46
12250,28562,240,156.58333,50.16667,09-May-2024 08:24:00,5.104379964,2024-05-09,1.97,0.0,484,0.3736441433429718,244
12251,28562,140,156.46667,50.2,09-May-2024 17:09:00,-6.931815752,2024-05-09,2.0366666666666666,0.0,145,0.7129905223846436,5
12252,28562,180,156.46667,50.15,09-May-2024 23:51:00,51.91983349,2024-05-09,2.0366666666666666,0.0,241,0.5791760683059692,61
12253,28562,200,156.75,50.26667,10-May-2024 04:15:00,43.71520603,2024-05-10,1.9483333333333335,22.5,493,0.0,293
12254,28562,240,157.03333,50.36667,14-May-2024 19:06:00,11.00413041,2024-05-14,2.2616666666666667,22.0,516,0.0,276
12255,28562,255,155.5,49.45,15-May-2024 19:06:00,9.964995709,2024-05-15,2.0116666666666667,0.0,189,0.25335437059402466,-66
12256,28562,280,155.7,49.66667,15-May-2024 23:09:00,48.06478217,2024-05-15,1.9983333333333335,0.0,295,0.16246198117733002,15
12257,28562,300,155.45,49.45,16-May-2024 05:24:00,35.54210109,2024-05-16,2.0616666666666665,0.0,273,0.16193974018096924,-27
12258,28562,315,155.71667,49.7,16-May-2024 14:15:00,-20.38562969,2024-05-16,2.0683333333333334,0.0,286,0.16193974018096924,-29
12259,28562,165,156.35,49.86667,17-May-2024 00:21:00,56.48743483,2024-05-17,2.38,0.0,175,0.0,10
12260,28562,300,156.41667,50.06667,17-May-2024 04:24:00,44.07475623,2024-05-17,2.4916666666666667,0.0,132,0.18745407462120056,-168
12261,28562,150,156.95,50.35,17-May-2024 20:09:00,21.30739634,2024-05-17,2.515,22.0,498,0.6608946919441223,348
12262,28562,270,156.7,50.25,17-May-2024 23:39:00,52.33251006,2024-05-17,2.4983333333333335,22.666666666666668,428,0.0,158
12263,28562,280,156.88333,50.33333,18-May-2024 04:21:00,44.30040318,2024-05-18,2.5500000000000003,0.0,463,0.18058471381664276,183
12264,28562,260,156.56667,50.16667,18-May-2024 12:54:00,-19.64319396,2024-05-18,2.52,0.0,419,0.2585044801235199,159
12265,28562,270,155.73333,49.76667,19-May-2024 05:15:00,37.21934827,2024-05-19,2.415,24.0,317,0.0,47
12266,28562,110,157.3,50.83333,20-May-2024 00:57:00,58.63962198,2024-05-20,2.7783333333333333,25.0,116,0.42045316100120544,6
12267,28562,135,157.73333,51.1,20-May-2024 13:45:00,-18.61394147,2024-05-20,2.918333333333333,26.75,161,0.0,26
12268,28562,125,157.66667,51.06667,20-May-2024 19:21:00,14.83237574,2024-05-20,2.918333333333333,26.75,160,0.0,35
12269,28562,125,157.36667,50.86667,20-May-2024 23:45:00,53.38788438,2024-05-20,2.7783333333333333,25.0,125,0.0,0
12270,28562,130,157.56667,51.05,21-May-2024 04:00:00,47.02051227,2024-05-21,2.921666666666667,26.333333333333332,123,0.0,-7
12271,28562,135,157.53333,51.01667,21-May-2024 08:12:00,8.830163939,2024-05-21,2.921666666666667,24.333333333333332,133,0.0,-2
12272,28562,130,157.91667,51.26667,21-May-2024 13:42:00,-18.27641243,2024-05-21,2.65,27.0,144,0.0,14
12273,28562,125,158.11667,51.43333,22-May-2024 03:30:00,50.51179854,2024-05-22,2.6366666666666667,28.0,199,0.6394324898719788,74
12274,28562,130,157.88333,51.28333,22-May-2024 06:33:00,23.91812154,2024-05-22,2.775,26.0,125,0.0,-5
12275,28562,125,157.61667,51.08333,22-May-2024 11:06:00,-12.04070983,2024-05-22,2.898333333333333,25.5,129,0.0,4
12276,28562,135,158.06667,51.41667,22-May-2024 17:09:00,-2.898596601,2024-05-22,2.6366666666666667,28.0,144,0.45336678624153137,9
12277,28562,1700,158.78333,51.91667,23-May-2024 19:45:00,19.74848958,2024-05-23,2.3216666666666668,0.0,1120,0.024971842765808105,-580
12278,28562,270,178.41667,61.56667,26-May-2024 19:54:00,31.69367709,2024-05-26,1.04,0.0,290,0.06672889739274979,20
12279,28562,260,178.73333,61.35,27-May-2024 03:21:00,37.49124923,2024-05-27,1.29,0.0,288,0.07880961149930954,28
12280,28562,135,179.83333,61.6,27-May-2024 13:03:00,-5.942064179,2024-05-27,-0.42333333333333334,20.166666666666668,134,0.3892422020435333,-1
12281,28562,130,-177.88333,61.61667,28-May-2024 02:09:00,43.22299332,2024-05-28,-0.4666666666666667,0.0,142,0.0,12
12282,28562,155,-178.33333,61.08333,28-May-2024 10:57:00,-6.627289057,2024-05-28,-0.21333333333333332,0.0,165,0.2554195821285248,10
12283,28562,155,-178.35,61.05,28-May-2024 16:54:00,12.24128336,2024-05-28,-0.21333333333333332,0.0,166,0.2554195821285248,11
12284,28562,120,177.2,61.86667,29-May-2024 13:24:00,-5.035544585,2024-05-29,1.8783333333333334,21.166666666666668,456,0.0,336
12285,28562,115,176.63333,61.83333,30-May-2024 03:51:00,35.40374973,2024-05-30,2.2416666666666667,20.166666666666668,201,0.43839019536972046,86
12286,28562,130,176.21667,61.71667,30-May-2024 11:00:00,-5.136988477,2024-05-30,2.555,0.0,157,0.43839019536972046,27
12287,28562,115,177.46667,61.95,30-May-2024 11:15:00,-5.504548376,2024-05-30,1.8216666666666665,25.333333333333332,109,0.45552122592926025,-6
12288,28562,115,175.91667,61.65,31-May-2024 00:24:00,50.27281721,2024-05-31,2.4783333333333335,0.0,191,0.42791998386383057,76
12289,28562,115,176.03333,61.68333,31-May-2024 03:39:00,37.17162469,2024-05-31,2.5466666666666664,0.0,232,0.4408490856488546,117
12290,28562,115,175.6,61.53333,31-May-2024 10:06:00,-2.509783391,2024-05-31,2.3466666666666667,0.0,123,0.42791998386383057,8
12291,28562,195,175.71667,61.51667,31-May-2024 17:00:00,10.84007545,2024-05-31,2.3466666666666667,0.0,289,0.0,94
12292,28562,110,175.2,61.4,31-May-2024 23:45:00,50.30320059,2024-05-31,2.643333333333333,0.0,269,0.42791998386383057,159
12293,28562,120,175.2,61.41667,01-Jun-2024 04:15:00,33.76122037,2024-06-01,2.691666666666667,0.0,293,0.444052129983902,173
12294,28562,110,174.96667,61.35,01-Jun-2024 10:12:00,-2.733188354,2024-06-01,2.595,0.0,103,0.5719105005264282,-7
12295,28562,110,175.18333,61.41667,01-Jun-2024 16:36:00,8.17534447,2024-06-01,2.691666666666667,0.0,212,0.444052129983902,102
12296,28562,115,174.95,61.31667,02-Jun-2024 00:21:00,50.9076995,2024-06-02,2.728333333333333,0.0,157,0.5682943582534791,42
12297,28562,130,174.65,61.13333,02-Jun-2024 04:03:00,35.60133329,2024-06-02,3.266666666666667,0.0,303,0.0,173
12298,28562,110,174.66667,61.13333,02-Jun-2024 08:33:00,4.931819303,2024-06-02,3.266666666666667,0.0,337,0.0,227
12299,28562,105,175.81667,61.73333,02-Jun-2024 18:36:00,22.01463338,2024-06-02,2.605,32.666666666666664,94,0.0,-11
12300,28562,120,176.45,61.83333,02-Jun-2024 23:06:00,48.9008438,2024-06-02,2.4083333333333337,27.0,155,0.46823054552078247,35
12301,28562,110,177.26667,61.9,03-Jun-2024 02:45:00,42.40035914,2024-06-03,2.545,23.666666666666668,262,0.5090278387069702,152
12302,28562,95,176.96667,62.01667,06-Jun-2024 20:45:00,37.66808017,2024-06-06,2.5716666666666668,23.0,103,0.0,8
12303,28562,100,177.06667,62.01667,07-Jun-2024 03:36:00,37.76205452,2024-06-07,2.596666666666667,22.0,101,0.0,1
12304,28562,105,177.46667,61.88333,07-Jun-2024 15:21:00,2.953743955,2024-06-07,3.22,21.833333333333332,257,0.0,152
12305,28562,100,-179.95,62.46667,09-Jun-2024 13:21:00,-2.99226379,2024-06-09,0.5383333333333333,24.0,89,0.0,-11
12306,28562,100,-179.3,62.61667,09-Jun-2024 18:21:00,23.08633467,2024-06-09,0.8366666666666668,0.0,101,0.0,1
12307,28562,105,-179.66667,62.55,10-Jun-2024 01:09:00,48.71038743,2024-06-10,0.8533333333333333,22.0,105,0.0,0
12308,28562,100,-179.46667,62.45,10-Jun-2024 15:36:00,5.813530743,2024-06-10,1.1166666666666667,0.0,114,0.0,14
12309,28562,105,178.81667,61.98333,11-Jun-2024 04:00:00,34.73769117,2024-06-11,3.0516666666666667,19.0,101,0.0,-4
12310,28562,110,179.45,61.98333,11-Jun-2024 16:00:00,7.34355858,2024-06-11,2.47,0.0,115,0.0,5
12311,28562,130,179.08333,61.58333,11-Jun-2024 22:51:00,49.62141575,2024-06-11,2.91,0.0,147,0.487826406955719,17
12312,28562,130,178.9,61.73333,12-Jun-2024 05:45:00,22.54593282,2024-06-12,3.21,19.0,144,0.0,14
12313,28562,130,179.35,61.65,12-Jun-2024 09:45:00,-0.777436105,2024-06-12,3.005,0.0,171,0.4918458163738251,41
12314,28562,180,179.23333,61.6,12-Jun-2024 15:39:00,5.138602532,2024-06-12,3.168333333333333,0.0,179,0.0,-1
12315,28562,120,179.56667,61.98333,12-Jun-2024 19:18:00,29.27063954,2024-06-12,2.5566666666666666,0.0,118,0.0,-2
12316,28562,105,179.06667,61.9,13-Jun-2024 06:15:00,19.09282211,2024-06-13,3.326666666666667,18.0,112,0.4875451624393463,7
12317,28562,150,179.98333,61.8,14-Jun-2024 02:45:00,42.46972882,2024-06-14,2.7383333333333333,0.0,152,0.34800788334437777,2
12318,28562,145,-179.8,61.85,14-Jun-2024 11:09:00,-4.246378616,2024-06-14,2.631666666666667,0.0,145,0.28377243876457214,0
12319,28562,130,-179.56667,62.0,14-Jun-2024 18:09:00,21.63659565,2024-06-14,2.0433333333333334,0.0,129,0.0,-1
12320,28562,135,-179.55,62.15,15-Jun-2024 00:30:00,50.80932263,2024-06-15,2.305,0.0,125,0.0,-10
12321,28562,150,-179.83333,62.01667,15-Jun-2024 05:30:00,23.94032693,2024-06-15,2.3433333333333333,0.0,153,0.0,3
12322,28562,135,-179.78333,62.38333,15-Jun-2024 17:54:00,19.90102546,2024-06-15,1.9583333333333335,0.0,131,0.0,-4
